,cell_id,ROAD_AREA_2,ROAD_AREA_3,ROAD_AREA_4,ROAD_AREA_5,population,jobs,act24
955,GR-435,0.0,0.0,0.0,0.1375849099662973,1.8111738368697683,0.0,1.8111738368697683
956,GR-436,0.0,0.0,0.0,26.92517658461152,23.970130345628235,1.917098445595855,25.88722879122409
957,GR-440,0.0,0.0,0.0,8.534856775579712,5.433521510609305,0.0,5.433521510609305
958,GR-441,0.0,0.0,0.0,6.310601381570935,2.2639672960872104,0.0,2.2639672960872104
959,GR-442,0.0,0.0,0.0,17.810409770999694,10.86704302121861,0.0,10.86704302121861
960,GR-443,0.0,0.0,0.0,11.690618742331676,12.62237087229598,3.83419689119171,16.45656776348769
961,GS-400,0.0,0.0,0.0,18.603557930957024,8.546782711888111,0.0,8.546782711888111
962,GS-401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,GS-402,0.0,0.0,0.0,0.0,7.597140188344988,0.0,7.597140188344988
964,GS-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,GS-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,GS-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,GS-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,GS-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,GS-408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,GS-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,GS-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,GS-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,GS-412,0.0,0.0,0.0,0.0,58.96282034744752,0.0,58.96282034744752
974,GS-413,0.0,0.0,11.639764816076005,87.74688302238678,528.9719959266802,9.333333333333334,538.3053292600137
975,GS-414,0.0,0.0,21.91023991173261,7.681364407734281,186.97164876874652,0.7272727272727273,187.69892149601927
976,GS-415,0.0,0.0,29.58983811314171,0.5978157214195435,1871.601186489372,79.6891495601173,1951.2903360494895
977,GS-416,0.0,0.0,0.0,13.795170884270483,199.3068801248727,74.22262046993231,273.529500594805
978,GS-417,23.530097395945617,0.0,52.52071473010626,103.08893025546976,1599.694218263011,696.518066047129,2296.21228431014
979,GS-418,0.0,0.0,8.893074560529136,128.03077882124916,670.9741276521195,14.961038961038962,685.9351666131585
980,GS-419,0.0,0.0,0.0,13.91008860642256,36.43680485338726,7.480519480519481,43.91732433390674
981,GS-420,0.0,0.0,0.0,0.0,4.024514811031665,0.0,4.024514811031665
982,GS-421,0.0,0.0,0.0,7.28612839078988,35.18624228450646,19.520589085536248,54.70683137004271
983,GS-422,0.0,19.850333890469607,0.0,44.46661103452001,207.59604083680938,67.74600905791283,275.3420498947222
984,GS-423,0.0,23.656549644891605,0.0,0.0,34.26043938413489,10.620942408376964,44.88138179251185
985,GS-424,0.0,18.761404406939818,0.0,0.0,17.858784473953012,0.0,17.858784473953012
986,GS-425,0.0,0.0,0.0,29.226870615320124,12.576608784473953,0.0,12.576608784473953
987,GS-426,0.0,0.0,0.0,22.292360145594632,7.368778644733112,0.505759162303665,7.874537807036777
988,GS-428,0.0,0.0,0.0,47.7090636147729,16.344663857232245,13.655497382198954,30.0001612394312
989,GS-429,0.0,0.0,0.0,32.72393562746288,15.137780564632145,2.02303664921466,17.160817213846805
990,GS-430,0.0,0.0,0.0,15.771201090826708,5.076493537052983,2.02303664921466,7.099530186267643
991,GS-431,0.0,0.0,0.0,3.37694646929136,0.0,0.0,0.0
992,GS-436,0.0,0.0,0.0,6.456886354931139,3.622347673739537,0.0,3.622347673739537
993,GT-400,0.0,0.0,0.0,6.135496440311478,6.647497664801865,0.0,6.647497664801865
994,GT-401,0.0,0.0,0.0,0.0,26.874883427591016,0.0,26.874883427591016
995,GT-402,0.0,0.0,0.0,0.0,28.546521901497265,0.0,28.546521901497265
996,GT-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,GT-404,0.0,0.0,0.0,0.0,1.899285047086247,0.0,1.899285047086247
998,GT-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,GT-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,GT-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,GT-408,0.0,0.0,0.0,0.0,10.246425235431234,2.833333333333333,13.079758568764568
1002,GT-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,GT-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,GT-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,GT-412,0.0,0.0,0.0,41.077044080117055,368.8007606703193,39.43529411764706,408.23605478796634
1006,GT-413,0.0,0.0,32.01785123862953,184.60148448777602,1692.7633638787424,92.69170437405732,1785.4550682528
1007,GT-414,0.0,0.0,34.11305641479629,185.97577999375406,1757.799528171149,5.91958041958042,1763.7191085907293
1008,GT-415,0.0,0.0,44.84359317366359,246.87460247121732,2254.859730745641,177.449853372434,2432.3095841180752
1009,GT-416,0.0,0.0,25.242542987795424,181.35688510015748,1161.2978992795395,7803.447350671132,8964.74524995067
1010,GT-417,22.873549944641592,0.0,24.162129372613695,70.71880531373593,1401.717117330485,488.7351996868735,1890.4523170173586
1011,GT-418,0.0,0.0,0.0,42.61923369565957,439.22049146832774,55.87949369471108,495.09998516303887
1012,GT-419,0.0,23.871055816623098,0.907966851332341,35.08354884497843,616.6344085827875,202.68251533742333,819.3169239202108
1013,GT-420,0.0,41.90841851326255,4.728031298062975,22.04143713175292,543.067960651576,103.6840490797546,646.7520097313305
1014,GT-421,0.0,21.68512380470417,0.0,22.60785584229408,656.8029918752875,27.28527607361963,684.0882679489072
1015,GT-422,0.0,2.993791290211399,0.0,6.689754279977831,155.29388920789387,3.638036809815951,158.93192601770983
1016,GT-423,0.0,0.0,0.0,0.0,9.85689077967153,24.27643979057592,34.13333057024745
1017,GT-424,0.0,0.0,0.0,0.0,18.17609297873137,50.07015706806283,68.24625004679419
1018,GT-425,0.0,0.0,0.0,20.94783178205609,8.215075218328352,4.551832460732984,12.766907679061337
1019,GT-426,0.0,0.0,0.0,22.57501899390215,11.822012257405516,0.0,11.822012257405516
1020,GT-427,0.0,0.0,0.0,43.48615698744029,21.10020723144142,1.5172774869109948,22.61748471835241
1021,GT-428,0.0,0.0,0.0,3.4703230859158145,2.7668539325842696,0.0,2.7668539325842696
1022,GT-429,0.0,0.0,0.0,12.806713617679671,7.265937568520074,1.5172774869109948,8.783215055431068
1023,GU-401,0.0,0.0,0.0,0.0,2.800937525483031,0.0,2.800937525483031
1024,GU-402,0.0,0.0,0.0,0.0,0.1510333138135271,0.0,0.1510333138135271
1025,GU-403,0.0,0.0,0.0,0.0,1.899285047086247,0.0,1.899285047086247
1026,GU-404,0.0,0.0,0.0,0.0,2.517221796866712,0.0,2.517221796866712
1027,GU-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,GU-406,0.0,0.0,0.0,0.0,3.798570094172494,0.0,3.798570094172494
1029,GU-407,0.0,0.0,0.0,0.0,7.597140188344988,0.0,7.597140188344988
1030,GU-408,0.0,0.0,37.28676219983673,18.298511444982005,9.496425235431234,0.0,9.496425235431234
1031,GU-409,0.0,0.0,22.835566013005746,0.0,0.9496425235431236,0.0,0.9496425235431236
1032,GU-410,0.0,0.0,0.0,3.630409140841936,1.984743411927878,0.0,1.984743411927878
1033,GU-411,0.0,0.0,0.0,11.45407800846049,23.54142056503496,2.833333333333333,26.374753898368294
1034,GU-412,0.0,0.0,0.0,28.077814360912047,114.7869381056764,29.57647058823529,144.36340869391168
1035,GU-413,0.0,0.0,8.196264658368701,103.85025307444205,1037.6277064639498,279.2159349394643,1316.843641403414
1036,GU-414,0.0,0.0,49.32674097842674,183.3838869676639,2185.9851399610134,1308.0938933323225,3494.0790332933357
1037,GU-415,0.0,0.0,38.858387333766096,226.70457337223218,3693.209335558592,1226.2148731839447,4919.424208742537
1038,GU-416,0.0,0.0,69.98761502954025,295.1822378294201,3705.8680264365744,1117.1559778171375,4823.024004253712
1039,GU-417,23.06554388441171,56.8813901506822,47.193962943720656,192.6469394035244,2375.5950703350954,1982.7647811365468,4358.359851471641
1040,GU-418,0.0,47.95403138692243,26.869717508132176,122.62799967310562,2066.6596629598216,697.8546371625026,2764.514300122324
1041,GU-419,0.0,24.969562504748303,55.13718448747145,125.42101978104417,1869.4048907667766,203.63820616714722,2073.043096933924
1042,GU-420,0.0,0.0,16.574211475234858,157.98600633678325,729.9633482913925,152.79754601226995,882.7608943036626
1043,GU-421,0.0,0.0,0.0,29.08591544975675,17.018701367460114,4.551832460732984,21.5705338281931
1044,GU-422,0.0,0.0,0.0,15.608294956495884,9.884100401627904,0.505759162303665,10.38985956393157
1045,GU-426,0.0,0.0,0.0,26.283367933468984,8.775130622656947,1.5172774869109948,10.292408109567942
1046,GU-427,0.0,0.0,0.0,29.553802266243714,13.67443753375867,4.04607329842932,17.72051083218799
1047,GU-428,0.0,0.0,0.0,2.117931112901699,3.2872727807518087,3.5403141361256547,6.827586916877463
1048,GV-402,0.0,0.0,0.0,0.0,0.7551665690676358,0.0,0.7551665690676358
1049,GV-403,0.0,0.0,0.0,0.0,4.530999234360081,0.0,4.530999234360081
1050,GV-404,0.0,0.0,0.0,0.0,0.5034443593733424,0.0,0.5034443593733424
1051,GV-405,0.0,0.0,0.0,0.0,1.0068887187466848,0.0,1.0068887187466848
1052,GV-406,0.0,0.0,0.0,0.0,0.5034443593733424,0.0,0.5034443593733424
1053,GV-407,0.0,0.0,0.0,0.0,9.496425235431234,0.0,9.496425235431234
1054,GV-408,0.0,0.0,27.62239452840344,6.302936726884953,6.201299500632083,0.0,6.201299500632083
1055,GV-409,0.0,0.0,7.151614624947476,3.434733684911074,7.85351528286988,0.0,7.85351528286988
1056,GV-410,0.0,0.0,21.97184437712369,69.564972722921,100.1371705963939,2.0666666666666664,102.20383726306056
1057,GV-411,0.0,0.0,0.0,49.9919941841753,220.92392829845622,0.0,220.92392829845622
1058,GV-412,0.0,0.0,0.0,31.84941189026214,397.38426952712086,64.08235294117648,461.4666224682973
1059,GV-413,0.0,0.0,6.2690007337332645,74.93731968455971,777.3983163968879,28.280763116057237,805.6790795129452
1060,GV-414,0.0,0.0,60.83723122493862,177.8244508762775,2365.3804765723835,702.3817723461243,3067.762248918508
1061,GV-415,0.0,31.966250920688502,64.80160181518778,163.84688509323263,2297.720006833506,1810.6629046725884,4108.382911506094
1062,GV-416,0.0,89.00067218712952,32.52214288022345,107.63447743132082,1355.0633341027317,2583.6132359910234,3938.676570093755
1063,GV-417,0.0,18.52303034295182,0.0,34.01303093314138,282.5842638384914,1353.8809980806143,1636.4652619191056
1064,GV-418,0.0,0.0,5.617376165737046,61.038893311659564,354.1550195538721,90.92654469763366,445.0815642515057
1065,GV-419,0.0,0.0,0.0,86.44638414187582,45.60344827586207,0.0,45.60344827586207
1066,GV-420,0.0,0.0,0.0,0.0586006109135955,2.726993865030675,1.8190184049079756,4.54601226993865
1067,GV-421,0.0,0.0,0.0,13.170124660182264,9.267053944349666,6.574869109947644,15.84192305429731
1068,GV-422,0.0,0.0,0.0,27.107808730178213,14.131651861874229,2.02303664921466,16.154688511088885
1069,GV-423,0.0,0.0,0.0,16.58203330508755,17.07569242040976,1.5172774869109948,18.592969907320757
1070,GV-424,0.0,0.0,0.0,0.0,7.545965270684372,0.0,7.545965270684372
1071,GV-425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,GW-401,0.0,0.0,0.0,0.0,2.517221796866712,0.0,2.517221796866712
1073,GW-402,0.0,0.0,0.0,0.0,12.37626851705097,3.990147783251232,16.366416300302202
1074,GW-403,0.0,0.0,0.0,0.0,3.524110515613397,0.0,3.524110515613397
1075,GW-404,0.0,0.0,0.0,0.0,2.517221796866712,0.0,2.517221796866712
1076,GW-405,0.0,0.0,0.0,0.0,4.027554874986739,0.0,4.027554874986739
1077,GW-406,0.0,0.0,0.0,0.0,0.5034443593733424,0.0,0.5034443593733424
1078,GW-407,0.0,0.0,23.72967455352755,0.0,44.142963963950855,5.666666666666666,49.80963063061752
1079,GW-408,0.0,0.0,3.900011009571718,0.0,2.517221796866712,0.0,2.517221796866712
1080,GW-409,0.0,0.0,0.0,53.1984255914782,7.938973647711512,0.0,7.938973647711512
1081,GW-410,0.0,0.0,15.185497671831936,109.2946889809302,271.9098474341193,0.0,271.9098474341193
1082,GW-411,0.0,0.0,28.998786818070677,16.074742267620984,223.6516744254176,9.533333333333331,233.18500775875094
1083,GW-412,0.0,0.0,21.86754632293093,31.671598597833906,360.67416028319917,156.4549019607843,517.1290622439835
1084,GW-413,0.0,2.737064672232905,16.08977278652097,100.3907869465549,701.5648322927279,2929.032258064516,3630.5970903572443
1085,GW-414,0.0,54.836888728314776,76.74917734377576,148.16323083977878,2206.854350894472,1289.7834306608852,3496.6377815553574
1086,GW-415,0.0,23.733821274070753,26.667307752903824,65.8295441694457,667.0026612173727,2145.3567977518387,2812.359458969211
1087,GW-416,0.0,55.09652739378844,0.0,16.097517069793494,70.81704992407217,103.05710814094776,173.8741580650199
1088,GW-423,0.0,0.0,0.0,0.0,3.0183861082737486,0.0,3.0183861082737486
1089,GX-403,0.0,0.0,0.0,0.0,18.123996937440324,0.0,18.123996937440324
1090,GX-404,0.0,0.0,0.0,4.472390089145327,3.524110515613397,0.0,3.524110515613397
1091,GX-405,0.0,0.0,0.0,0.0,3.524110515613397,0.0,3.524110515613397
1092,GX-406,0.0,0.0,9.580828224304192,0.0,11.872824157677629,3.990147783251232,15.86297194092886
1093,GX-407,0.0,0.0,17.45872256560243,0.0,8.558554109346822,0.0,8.558554109346822
1094,GX-408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,GX-409,0.0,0.0,0.0,80.01709076823198,102.4119690748548,0.0,102.4119690748548
1096,GX-410,0.0,0.0,0.0,98.01058416301862,519.5098446876588,2.0666666666666664,521.5765113543254
1097,GX-411,0.0,5.159202451075224,21.127836681434367,36.2347499993091,236.55377032889584,11.808465608465607,248.36223593736145
1098,GX-412,0.0,59.52155563350642,0.0,8.450091248291297,98.52104324858664,128.1989417989418,226.71998504752844
1099,GX-413,0.0,57.90332769662726,0.0,34.229219902702646,401.8936510652862,439.3548387096774,841.2484897749636
1100,GX-414,0.0,0.0,29.148327015975692,157.5182124618741,1644.66423471429,310.5524856040995,1955.2167203183894
1101,GX-415,0.0,60.609600915103975,34.168684433142666,31.371268535217737,284.11069402800746,287.7010935601458,571.8117875881533
1102,GX-416,0.0,6.23408325173048,0.0,0.1510769638893004,6.140382862351869,0.0,6.140382862351869
1103,GY-403,0.0,0.0,0.0,0.0,5.537887953106766,0.0,5.537887953106766
1104,GY-404,0.0,0.0,0.0,28.23521583102028,25.465821860757877,3.990147783251232,29.455969644009105
1105,GY-406,0.0,0.0,23.882497109238457,3.696403239040506,16.90726775141105,3.990147783251232,20.897415534662283
1106,GY-407,0.0,0.0,0.0,0.0,1.0068887187466848,0.0,1.0068887187466848
1107,GY-408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,GY-409,0.0,0.0,0.0,85.57846984374018,92.48726328943573,0.0,92.48726328943573
1109,GY-410,0.0,20.738490338157057,0.0,77.0610077031845,272.6534639737684,6.355555555555556,279.00901952932395
1110,GY-411,0.0,21.49102453322734,19.86280865609947,20.696566787715934,165.39995139079443,184.48009487319834,349.88004626399277
1111,GY-412,0.0,0.0,0.0,64.36926385902154,145.57553901039245,22.75132275132275,168.3268617617152
1112,GY-413,0.0,0.0,0.0,5.142334590179251,44.50473088258104,18.2010582010582,62.705789083639246
1113,GY-414,0.0,52.42817825379339,10.098503393113132,35.333919482435604,310.4608481870161,11.375661375661377,321.83650956267746
1114,GY-415,0.0,15.510607992867625,0.1684264065607146,19.432681111126122,114.19580608073302,17.176184690157957,131.371990770891
1115,GZ-402,0.0,0.0,0.0,21.75141883724745,15.103330781200272,0.0,15.103330781200272
1116,GZ-403,0.0,0.0,0.0,18.860716421299763,22.151551812427066,0.0,22.151551812427066
1117,GZ-404,0.0,0.0,0.0,36.12229554610694,65.44776671853451,0.0,65.44776671853451
1118,GZ-405,0.0,0.0,0.440348002643498,21.581316001650496,20.43137826702445,3.990147783251232,24.42152605027568
1119,GZ-406,0.0,0.0,24.789980169889837,13.700063606619576,22.65499617180041,0.0,22.65499617180041
1120,GZ-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,GZ-408,0.0,0.0,0.0,4.974870758405384,12.229466571005592,1.995073891625616,14.224540462631207
1122,GZ-409,0.0,16.479423605600736,0.0,37.4165106563717,110.01527021908782,3.990147783251232,114.00541800233906
1123,GZ-410,0.0,10.741598411987727,0.0,3.776820912115272,70.91421205303593,7.980295566502463,78.89450761953839
1124,GZ-411,0.0,0.0,23.39903145577898,25.768258936210685,77.02108784731682,7.980295566502463,85.00138341381928
1125,GZ-412,0.0,7.846816353502477,0.0,0.0,12.728013029315962,0.0,12.728013029315962
1126,GZ-413,0.0,64.90110594057494,0.0,11.470893066715954,124.45742205677058,27.3015873015873,151.75900935835787
1127,GZ-414,0.0,9.059269258117924,0.0,23.65419929989678,112.38746703893284,18.2010582010582,130.58852523999104
1128,GZ-415,0.0,0.0,0.0,30.74649864292644,58.23274391189701,65.97883597883597,124.211579890733
1129,GZ-416,0.0,0.0,0.0,0.5497076729152944,0.8485342019543974,0.0,0.8485342019543974
1130,HA-402,0.0,0.0,0.0,8.470627314076946,8.055109749973479,0.0,8.055109749973479
1131,HA-403,0.0,0.0,0.0,20.25074717800806,27.83624171157921,1.995073891625616,29.831315603204825
1132,HA-404,0.0,0.0,0.0,0.0,18.060958416203118,5.985221674876847,24.04618009107996
1133,HA-405,0.0,0.0,29.44375252460299,16.558663867354394,45.12087677988919,17.95566502463054,63.07654180451973
1134,HA-406,0.0,0.0,0.0,5.968766043583908,23.305242477219128,1.995073891625616,25.300316368844744
1135,HA-407,0.0,19.3704273244744,0.0,64.10325180613356,125.92326455404849,41.89655172413793,167.8198162781864
1136,HA-408,0.0,22.49901247322432,0.0,68.9010830549953,123.19620228989916,45.88669950738916,169.08290179728832
1137,HA-409,0.0,15.492078618299615,0.0,6.8755209330363645,43.73662074424357,5.985221674876847,49.72184241912042
1138,HA-410,0.0,0.0,0.0,37.07180524854663,31.360352227192607,1.995073891625616,33.35542611881822
1139,HA-411,0.0,0.0,17.50531230919628,6.522468707858683,36.048704742603384,11.970443349753694,48.01914809235707
1140,HA-412,0.0,63.25887312431953,4.62034451462841,0.0,74.20342795098496,18.2010582010582,92.40448615204316
1141,HA-415,0.0,0.0,0.0,0.0,20.36482084690553,0.0,20.36482084690553
1142,HA-416,0.0,0.0,0.0,0.0,1.6970684039087949,0.0,1.6970684039087949
1143,HB-403,0.0,10.51505942634276,0.0,19.75658934291828,35.89135146155269,1.995073891625616,37.8864253531783
1144,HB-404,0.0,23.07406577749081,0.0,22.74286664078744,69.91572743165739,5.985221674876847,75.90094910653423
1145,HB-405,0.0,22.47351981879841,27.34922882201829,17.80904851710057,102.21992985635949,13.96551724137931,116.18544709773876
1146,HB-406,0.0,22.76598851677342,0.0,36.32620972407876,84.57865237472153,0.0,84.57865237472153
1147,HB-407,0.0,6.577218062495987,0.0,90.974167856669,112.51938241467984,23.940886699507388,136.46026911418724
1148,HB-408,0.0,0.0,0.0,44.3321544454903,56.21737758967367,31.92118226600985,88.13855985568352
1149,HB-409,0.0,0.0,0.0,0.0,0.5034443593733424,0.0,0.5034443593733424
1150,HB-410,0.0,0.0,0.0,46.789893072653626,31.863796586565947,1.995073891625616,33.85887047819156
1151,HB-412,0.0,58.78334234918262,7.669875471039119,7.1838683307017535,68.09040498962848,118.16548075168765,186.2558857413161
1152,HC-403,0.0,5.608514006843525,0.0,23.92156325919007,33.227327718640595,0.0,33.227327718640595
1153,HC-404,0.0,0.0,0.0,3.8640681424525143,63.93743364041449,0.0,63.93743364041449
1154,HC-405,0.0,0.0,22.01221997714112,3.6058950620244334,142.76835759474665,3.990147783251232,146.7585053779979
1155,HC-406,0.0,0.0,0.0,31.313133410894743,41.78588182798742,0.0,41.78588182798742
1156,HC-407,0.0,0.0,0.0,10.667898592360842,2.0137774374933697,0.0,2.0137774374933697
1157,HC-408,0.0,0.0,0.0,19.207323198382845,25.17221796866712,0.0,25.17221796866712
1158,HC-409,0.0,0.0,0.0,5.195593192617992,4.459008579599619,0.0,4.459008579599619
1159,HC-410,0.0,0.0,0.0,36.533978388592786,45.51487540948466,21.945812807881776,67.46068821736644
1160,HC-411,0.0,51.30732054098915,0.0,18.413399054711352,58.504531428718195,6.668113884946147,65.17264531366433
1161,HC-412,0.0,4.779876545304628,0.0,0.0,1.3995976089467874,2.275132275132275,3.6747298840790625
1162,HD-403,0.0,0.0,0.0,9.607291537543936,15.606775140573614,0.0,15.606775140573614
1163,HD-404,0.0,0.0,0.0,18.634891050635066,43.799659265480784,0.0,43.799659265480784
1164,HD-405,0.0,0.0,22.122120264371883,15.14022083167237,114.70068670178956,39.90147783251232,154.60216453430186
1165,HD-406,0.0,0.0,0.0,17.840985858354713,21.086874480292053,0.0,21.086874480292053
1166,HD-407,0.0,0.0,0.0,41.39165227379558,61.534808622424634,0.0,61.534808622424634
1167,HD-408,0.0,0.0,0.0,44.33316083905279,67.33740616092798,3.990147783251232,71.32755394417921
1168,HD-409,0.0,0.0,0.0,32.32209573238393,49.85470339538313,0.0,49.85470339538313
1169,HD-410,0.0,0.0,0.0,11.20719974341659,16.05243088655863,18.74576271186441,34.79819359842304
1170,HD-411,0.0,34.88497081244546,0.0,4.261045579637051,40.04454218846551,0.0,40.04454218846551
1171,HD-412,0.0,22.096685092024785,0.0,1.2104145616158437,24.970448045757863,2.6779661016949152,27.648414147452783
1172,HE-404,0.0,0.0,25.795848102502312,0.0,25.042438700518325,0.0,25.042438700518325
1173,HE-405,0.0,0.0,28.976762898723244,0.0,29.02971786396322,1.995073891625616,31.024791755588836
1174,HE-406,0.0,0.0,0.877633383968276,21.231650733258164,16.314319835430766,4.673039993320531,20.9873598287513
1175,HE-407,0.0,0.0,0.0,19.2679270145101,28.53765490943756,2.6779661016949152,31.21562101113248
1176,HE-408,0.0,0.0,0.0,22.374688934476005,55.29170638703527,18.74576271186441,74.03746909889968
1177,HE-409,0.0,0.0,0.0,49.07449045107022,107.01620591039084,18.74576271186441,125.76196862225528
1178,HE-410,0.0,0.0,0.0,20.574545048989503,35.67206863679695,0.0,35.67206863679695
1179,HE-411,0.0,0.0,0.0,44.09675446979882,129.31124880838894,0.0,129.31124880838894
1180,HE-412,0.0,55.08196608149787,0.0,5.797935361789196,65.69491930500283,0.0,65.69491930500283
1181,HF-404,0.0,0.0,11.668243892662032,0.0,10.701620591039084,0.0,10.701620591039084
1182,HF-405,0.0,0.0,36.05612430721997,0.0,69.56053384175405,5.3559322033898304,74.91646604514388
1183,HF-406,0.0,0.0,0.0,2.737019241528147,5.350810295519542,10.71186440677966,16.062674702299205
1184,HF-407,0.0,0.0,0.0,27.591253090336963,88.28836987607245,5.3559322033898304,93.64430207946228
1185,HF-408,0.0,0.0,7.539751305480454,77.08655208812968,310.0603732333071,16.06779661016949,326.1281698434766
1186,HF-409,0.0,0.0,25.026913669908623,64.33331014945294,380.9110876818502,8.033898305084746,388.9449859869349
1187,HF-410,0.0,0.0,26.04158270209969,75.00150552164584,351.7095831828659,39.81476997578693,391.5243531586528
1188,HF-411,0.0,0.0,0.0,79.90859010159315,412.58831598421165,15.819095477386934,428.4074114615986
1189,HF-412,0.0,50.18001766671468,0.0,22.24951947555717,204.35470066343552,3.9547738693467336,208.3094745327822
1190,HG-405,0.0,0.0,3.15375139675193,0.0,4.459008579599619,0.0,4.459008579599619
1191,HG-406,0.0,0.0,21.64588205590785,0.0,70.45233555767398,13.389830508474576,83.84216606614855
1192,HG-407,0.0,0.0,36.1968907646364,17.735500631821658,291.27855462759567,21.32082324455206,312.59937787214767
1193,HG-408,0.0,0.0,13.611568590733595,41.91064495118443,295.36198294441914,0.0,295.36198294441914
1194,HG-409,0.0,0.0,27.73770722160691,111.56578599492705,615.5707090983174,37.28571428571429,652.8564233840317
1195,HG-410,0.0,0.0,26.740676708388747,139.780233207101,819.1065997630843,57.980747895320754,877.0873476584051
1196,HG-411,0.0,0.0,16.478959035491197,136.01216194035126,649.3203698458663,27.68341708542713,677.0037869312933
1197,HG-412,0.0,47.61407347395863,0.0,37.1766762892498,556.8248239989783,39.54773869346734,596.3725626924456
1198,HH-407,0.0,0.0,10.876199490631993,16.483535088528388,104.20394941352012,0.0,104.20394941352012
1199,HH-408,0.0,0.0,24.840987026368033,10.175102358149786,145.2587583412774,0.0,145.2587583412774
1200,HH-409,0.0,0.0,17.822416809558668,42.905091336558,376.1920391070049,40.77922077922078,416.97125988622565
1201,HH-410,0.0,0.0,0.0,64.91657843623338,314.3373759647189,31.0,345.3373759647189
1202,HH-411,0.0,0.0,37.23908502065348,91.94799256610568,936.705429593784,146.23343992690724,1082.9388695206912
1203,HH-412,0.0,27.96342291189755,31.97189005029629,87.09057389693707,569.0761447030961,650.5792599360439,1219.6554046391402
1204,HH-413,0.0,3.6348951687024824,0.0,0.0,13.351512344194305,36.59113750571037,49.94264984990468
1205,HI-409,0.0,0.0,12.820312280917799,0.0,22.513466687667346,0.0,22.513466687667346
1206,HI-410,0.0,0.0,23.458135312063092,0.0,149.17283425347688,16.31818181818182,165.4910160716587
1207,HI-411,0.0,0.0,27.14074611772536,86.74023656463137,657.7881998021072,57.40909090909091,715.1972907111982
1208,HI-412,0.0,0.0,6.831901109903487,76.4895243157717,327.0338397268035,130.54545454545456,457.57929427225804
1209,HI-413,0.0,0.0,0.0,4.159082898785826,1.9183673469387756,0.0,1.9183673469387756
1210,HJ-411,0.0,0.0,0.0,20.10061274545961,61.118738404452685,65.27272727272728,126.39146567717997
1211,HJ-412,0.0,0.0,0.0,24.91636939294992,26.857142857142858,0.0,26.857142857142858
